month,avg_hawkishness,source
2021-01,-0.25,speeches
2021-02,0.046566666666666666,speeches
2021-03,-0.7484666666666667,speeches
2021-05,0.07225000000000001,speeches
2021-06,-0.10933333333333332,speeches
2021-07,-0.2532,speeches
2021-09,-0.34735000000000005,speeches
2021-10,-0.09645000000000001,speeches
2021-11,-0.10200000000000001,speeches
2021-12,-0.02655,speeches
2022-01,0.3333,speeches
2022-02,-0.0767,speeches
2022-03,0.07895,speeches
2022-04,-0.1258,speeches
2022-05,0.02673333333333333,speeches
2022-06,0.08333333333333333,speeches
2022-07,0.17515,speeches
2022-09,0.35075,speeches
2022-10,-0.1447,speeches
2022-11,0.087025,speeches
2023-02,0.017,speeches
2023-03,-0.16403333333333334,speeches
2023-04,0.07516,speeches
2023-05,0.01085,speeches
2023-06,-0.05555,speeches
2023-07,0.0423,speeches
2023-08,-0.1357,speeches
2023-10,-0.22395,speeches
2023-11,0.41414285714285715,speeches
2023-12,0.0095,speeches
2024-01,-0.0476,speeches
2024-02,0.27526666666666666,speeches
2024-03,0.04036666666666666,speeches
2024-04,0.3333,speeches
2024-05,0.12104999999999999,speeches
2024-07,0.3542,speeches
2024-08,-0.0611,speeches
2024-09,0.11814999999999998,speeches
2024-10,0.06970000000000001,speeches
2024-11,-0.08574999999999999,speeches
2025-01,-0.0647,speeches
2025-02,-0.017099999999999997,speeches
2025-03,0.0842,speeches
2025-05,0.050916666666666666,speeches
2025-06,-0.021075000000000003,speeches
2025-07,-0.04569999999999999,speeches
2025-08,0.2266,speeches
2025-09,-0.13025,speeches
2025-10,-0.07233333333333335,speeches
